run_id,spec_version,mode,scale,freq_hz,target_amp_p2p_mm,mass_exp,inertia_exp,mass_multiplier,inertia_multiplier,force_exp,effective_force_multiplier,n_force_scaled,duration_s,settle_s,play_time_s,open_gap_mm,gravity_state,gravity_enabled,gravity_x,gravity_y,gravity_z,target_position_formula_id,target_velocity_formula_id,target_marker_name,controller_architecture_id,target_weight,l2_regularization,excitation_damping,frame_damping,rotary_damping,max_step_s,collision_setting,collision_api_success,collision_behaviors_disabled,tmj_joint_setting,tmj_connectors_found,tmj_connectors_modified,rest_lengths_reset,n_rest_lengths_reset,n_exciters,hybrid_solves_disabled,input_probes_removed,output_probes_removed,geometry_scaled,model_units,return_status,return_code,failure_reason,n_samples,actual_source_amp_p2p_mm,actual_target_amp_p2p_mm,amplitude_gain,tracking_rmse_mm,peak_excitation,mean_summed_squared_excitation,rmse_ok,peak_excitation_ok,amplitude_gain_ok,is_feasible,failed_criteria,model_source_sha256,compiled_model_sha256,case_runner_sha256,grid_runner_sha256,common_module_sha256,play_script_sha256,artisynth_launcher_sha256,java_executable_sha256,python_executable_sha256,base_jawdemo_class_sha256,base_jawmodel_class_sha256,code_bundle_sha256,configuration_sha256,raw_java_csv_sha256,raw_stdout_sha256,raw_stderr_sha256,raw_run_log_sha256,command_sha256,environment_sha256,result_json_sha256,started_utc,finished_utc,elapsed_seconds
fixed_force__s0p85__f5p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.84999999999999998,5,1.5,3,5,0.61412499999999992,0.44370531249999995,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5018284582885855,1.5,1.0012189721923903,0.029459692208108477,0.30272057745522674,0.012778943256011055,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,98091aa0438a03adbf819976e24b6babdfd142851cca8dc7b35f82d642636258,add2d8aa2705352d5b2a4ceb7f8fbe88bfd6d8b8b63f5bacc82b6489ecbca3d6,88ea1212fd426008e834457de44219492d94d4ee374b3445301180ae76cd5696,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,693e9c6633460249716080cd416b23fb2d1c9686bfb70694176f2615fbf5b808,6c90f31128bafe68b76655670a95c7a95887ffeda2034ae54070ae1839e38e0c,68a8cfaf41bf140d161f85f143b9991fb2efeaa1b1490822a3a687bb7d77113c,ee024b29d836eca5d286528bcb6386c68dc4cf3d2067ad059fc7affe06fb770e,2026-07-20T08:26:06Z,2026-07-20T08:26:22Z,15.655204166017938
fixed_force__s0p85__f5p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.84999999999999998,5.5,1.5,3,5,0.61412499999999992,0.44370531249999995,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.500790377094404,1.5,1.0005269180629359,0.029471498275428869,0.30478788247710675,0.014091408798682382,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,49b3984919a62ca9fcfe2289ba79f0d392efe7860dd18b8bb19b89a68eaa1726,1e7cf2c34e556b4f508435ecbd748d12a97a10ef5947d12e9323408ec868bb7c,af01b68ce5993811883a19abbc8dd3fce06e1875576cfe2cb4796f05480fd739,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,fa5e4e16cc68ad5a02cb2ec742ab80d080bf9aa5bbb81e764d02e845c9fce0cc,c58f1f5aacd6ac51c2347159c7ce5911a5e513faba1ee1c38243f0f723c0de16,d1083b40fd24e260795c0f20cd4d8b55197964451d87da1ef34fc27f7f870e8a,753a756ef0ac6c8d8868a72de6820e4fa2ee0d54a86d5eb0920071778fcb7f90,2026-07-20T08:26:22Z,2026-07-20T08:26:38Z,15.587806791998446
fixed_force__s0p85__f6p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.84999999999999998,6,1.5,3,5,0.61412499999999992,0.44370531249999995,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5014825448174989,1.5,1.0009883632116658,0.029532935288870608,0.30776218867877458,0.016624120054542085,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,0c265ab388695c62cd976c918ea052cbf8abdafbd3f3d3405a025cec6cbeb677,35ea94c084e642277c1607efb828456faf9991e05fa09f05038dcf568ec3e5d6,ed20e92a3e9ff10d7a2c7a4ed09f5040a5071c355bbe2d2fd9e460685a6100f4,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,1554656857479ff58bbce38baa255130cfb35da1a41ec8e0624737171739fe29,d9e4917646d9b9685bb37f323d6f9590b4c60e9772cee6500066794da3f21de0,4716e0f49ce9a066535ad78193c111991b11ceb87030a8c47f1b34ee26846047,36ca5ef1a6c610759119219d5ceab765c5d474e860d502d406c8b631db9efb97,2026-07-20T08:26:38Z,2026-07-20T08:26:53Z,15.607052834006026
fixed_force__s0p85__f6p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.84999999999999998,6.5,1.5,3,5,0.61412499999999992,0.44370531249999995,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5016236490131689,1.5,1.0010824326754459,0.029467272511592195,0.30572789111978477,0.014622905184993181,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,cd662755a7ac386a6916410a3094f1937c9af1f929284a8c7f043b735e769ab2,568d615b5e0f99b366e5ac01345f0a0998ec633d660af1a8590b1a86943394d1,dfb9baba38dcf0f6ca3926b88b68fac2a7e740d034a9196cda579a9614d75cc1,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,beb0c67603c9b0ff8b359bb412af4be39729e165e8fb39d6fc00d42c26738aa9,0dcb447a9255f3b866706ee90ede9724954d11d9bb7f9324d69175fd08eee359,4f0a3fbcd20161055e88349f1b08ef9dac4be9c9bef00e9f414d96ed5e34009f,19e57296c57afa20f0cab286329b8c57441148187297508ac87ce283fa196d7a,2026-07-20T08:26:53Z,2026-07-20T08:27:09Z,15.838334208005108
fixed_force__s0p85__f7p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.84999999999999998,7,1.5,3,5,0.61412499999999992,0.44370531249999995,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5017102423388877,1.5,1.0011401615592586,0.029533822996402594,0.30570082872422022,0.015235947198665459,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,4645ca3c5e7ba4f1a72c800ce2d0c879aeeec96f9ad52fd53367b5636b89d154,768ffd383367b9546542500762f356ebcdd6d0a9df1f6453d81c8c913ab70a83,f0a97b00febc950d84f8d1729daf1b644cc902336487cd5f88a5921cb07020e1,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,2e2321d8d4ddee44a45b31e229d5b0f647d8946f7fcee59d5790981dcb0e98ee,e8f322b2c5f6256b5d14a6f90be68acf50c08655a12203f49223daf33aaa23c6,e1fa40132bf25691181442004e226396fd80e861153a9bc23157dbb01d285d68,a3c72c36570860e91896026bb636bce13c1bacae536512b17474c5c08b9edf33,2026-07-20T08:27:09Z,2026-07-20T08:27:25Z,15.646350082999561
fixed_force__s0p85__f7p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.84999999999999998,7.5,1.5,3,5,0.61412499999999992,0.44370531249999995,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5024187207580439,1.5,1.0016124805053626,0.029587059355330594,0.31191574563122904,0.016715971641232827,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,a4fe1f1f5ca6015c3e6217db3d4ace8cfe59be4116a60f65abbf88ed1636e63a,40db4c471dac0c11c200b7fb2c6feea80721b20aef473149b452e8e4bec16591,75401c68b4f99d9d2cc3dd8176cba1987a062e3215773e0ff46b875b690afd6b,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,b6a1173d2bf6e6048873468b8ad7730f4d9c6f05deaaf98e731486f457f70809,7ec396924c6ba632aa44544b12263278bf4bcc122a6c1338a6ab8c71ccdb2926,e00c1b40288102dc12081f86b6033cf9690b3eab21e9074073e993db825d22f3,48bd933d90dd95bfe902125d7411dd96b3f816656501985d73fcf44a8cfacc61,2026-07-20T08:27:25Z,2026-07-20T08:27:41Z,15.679497417004313
fixed_force__s0p85__f8p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.84999999999999998,8,1.5,3,5,0.61412499999999992,0.44370531249999995,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5024318818408204,1.5,1.001621254560547,0.029558471941069382,0.3119050529134848,0.017771341361849945,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,fad14ca893d70f304957b2b7c39a27aef289ff4c22739be4520aaa07f92849d8,96a4ce4b432ee2ecea94c8ec6c31fcebe532c56b3834c22c2525d03a061dc201,22646333baf0e8de3f190fbe3c69d52131aab0d2068a3dd949cfb9adb1d8f67e,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,f0f93899577e6d4835c701735bcabd0b26b1c4375d5429d14e75c4a7f400315b,d8bcef5f846c07ef341b4ebc7cb5132ab761982607e8018d57853e248f2aa858,64cbccd9d3f3a52f5bfb4ba7dce18e7eba259143bc874dd75f8bd9df9a88ddcc,1b8a060ab2937b422c1180cb47381eef19faf6487ee13f20d82fa1d9c710aee7,2026-07-20T08:27:41Z,2026-07-20T08:27:57Z,15.851989290968049
fixed_force__s0p85__f8p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.84999999999999998,8.5,1.5,3,5,0.61412499999999992,0.44370531249999995,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5034455522302252,1.5,1.0022970348201501,0.029829429061352986,0.31207257869419519,0.01860576451951354,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,07d33769f4abb21c59df23bf01066347bfc08bda55afdaeff716ad4741f9f95a,4caa2e6e737420d78f0a3202ad44e6b9fb2744578abb43eddd6522b5b136e854,92a28c16a67dbeef0b3d49f1f34587b690f780d1cc56d7b05498f77b73b432a0,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,9ae5a18f408b150ec12ca09a89fc9f417ca1b4940a1a77353f6d9cb3d453fe85,090eb7770197d6807512afebea862f868b8f4176356428015cb19305fa62abf0,b80de1bf7e43ec186c67e3991922fe5c3f3b350da0a3212f38be1970efa85188,2dd342938960de6f3852573303e37ba53eebd245bbeb8be54d0f0132d20a009a,2026-07-20T08:27:57Z,2026-07-20T08:28:13Z,15.691666292026639
fixed_force__s0p85__f9p0__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.84999999999999998,9,1.5,3,5,0.61412499999999992,0.44370531249999995,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5035758224715039,1.5,1.0023838816476693,0.029611509810457522,0.3055246140674226,0.017452455268939154,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,fe085994d34376b3dbdbe78e9e5fe3151acf2573ab46492c8cd5ebafd2128b77,5681055690a704edba32e07e0c72db6c51de58e52efdc37f28be9a8601a64f13,4c8c10fcbd70bff5ae1c67a981052cdbc1f48c7d3d64ac7b8a82b0d74f646c06,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,e350dbba0d96b52afeaec4200dabaa235346c95dcecf030f2d8ca9f43823a29c,fee85f93911bfd60e9e71dd3ceeba52ef17a3767a1b1991b44cf1b16488ac292,27d6422a85de5ef3cd473449f241478bfb0dc8dcda2e2be27ce1c64946b20747,a18f71c60dfc2a4151763c64f318527220e42b7339e8cd97e4ae0e694134809f,2026-07-20T08:28:13Z,2026-07-20T08:28:29Z,15.780807833012659
fixed_force__s0p85__f9p5__A1p5,ARTISYNTH_CANONICAL_2026-07-20_D8_TARGET_DERIVATIVE_COLLISION_API_V2,fixed_force,0.84999999999999998,9.5,1.5,3,5,0.61412499999999992,0.44370531249999995,0,1,0,4,0.5,4.7999999999999998,0,disabled,false,0,0,0,P2P_ONE_SIDED_SIN_ACTIVE_V1,P2P_ONE_SIDED_SIN_EXACT_DERIVATIVE_V1,lowerincisor,TrackingController_point_target_LI_L2_excitation_damping_V1,100,0.01,0.10000000000000001,2,4,0.00025000000000000001,disabled,true,4,unilateral_false,2,2,true,24,24,true,true,true,false,mm,success,0,,14001,1.5045151677392354,1.5,1.003010111826157,0.029879545606404868,0.30878815761829281,0.01892152326931941,true,true,true,true,,966878ff64a50c87e287c38fb35fe0cd01c2e6dec727283315bad94bf2c06413,3388d7fda54372a41d2a94b5f83bdf08aa46d0e62ef9482205552e24006bacf1,59b24829bba6ca2512029d36ac1a408579102ebde95f71196a706d877cdbdfa7,0bcb8f7628678d3bd8a51b26fb64563736a9fd3db76ddb26b02b0412720df2fd,9e06e9cd46696fc466e38f833699185f30f816580cb0aa7238a903e2416b578f,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,3da9f19b2e42b9ab137ee0ab16be199e13a2b8c0c8a2e698fadc510cb8594e2c,97d3a26c54ee4715ba4be0d06fc158db9c10a107390ab6f702fe1f1a680b2f45,c1feb24febf3d370ae11d6b09b84dfc46167b4fbbd5929476ad2abf8e29377ff,d8fe0b6f128483ecfdd86808ee63d3b4a3356dbb137a71620f53c9e91d4dbb52,3c4f0329be222eed4892da7f0fd020f2ff59471ff42f5de462e378236e85fa19,782015ef2e9cf06b37ec7e65277ee9fe8a2d6dea6b6d16065e8760f4bda8f2d9,093e92d5c6f26f9e1246db3e6468ae016311db2a7812d1bb774e93675ced55af,6d80225fcb6ac469a6d2972f4c5631f2d190a014ed13365140ace36fe3ce5fef,c7c287e3195a8d729f9c82c78da5db1cc10b9cc9fbdf39685b7d32641b853294,f5d273c66a6998340c7558c48aaa4890f4517969d21c6a72e5a51e2292d5599b,1c47ccd8cbdea5b7a3c46b75888009950a8349a8ace21856fa5ee7378498897e,64d560f8b592e519a38eec955d6dcec4274f59808d22ff3331412ed6feab7452,40466dc403b71dbfeebd8d79c905832a6c58d4333583ef38aac903fe703ee167,c897d662642ae7089ffd490816cd587a4aee64e4405546fc38f7f03675508615,2026-07-20T08:28:29Z,2026-07-20T08:28:45Z,15.906910458987113
